Feature 1,Feature 2,Class
0.4371962855827052,1.0124541986208613,1
0.29352021425211194,0.357421738596699,1
-0.7466925328383469,-0.2869941722650675,1
2.1021831423426107,1.963551022910416,1
-0.9625928425917778,0.6279197820866628,0
1.8103154647271444,1.8355933883625986,1
-0.7341292724784072,0.9397968305563473,0
-0.9974826235663159,0.09386894247252786,0
-1.1402324232934284,1.9401122451849133,0
2.3597121566534023,1.9884713930498514,1
0.5327857288943798,0.543111103242824,1
-1.8968361077610771,-0.8746353889144671,1
-0.83103497349025,1.0784129502736175,0
0.025496775517716674,2.764710324026205,0
-0.9889149772525663,0.21647383815238486,0
1.0871528659366594,1.3780687952359134,1
1.3668054584123395,0.8753313854199283,1
-0.3858489927902601,0.5941084106594964,0
0.7898626644775113,0.8928059825311064,1
2.1698156016919317,1.702934545234494,1
-0.8687219538883184,0.1546085705168817,0
0.7064314476929043,0.7567600959117315,1
-1.225309217140663,1.2324474990647047,0
-1.699308285684309,1.157858649355816,0
1.6990835914466316,1.3767206719608758,1
1.8927115074210201,1.6672088673950758,1
-0.07121236370682338,1.7307725055280794,0
-1.942184889273595,0.042490632283502694,0
1.041936921798716,1.2102574342381487,1
-0.42387454771890964,1.8879674827860913,0
2.807934356911307,3.281517571398373,1
1.0030834678203824,1.5581862118909988,1
1.3992722577082866,1.3689076409389986,1
-0.6643261948063728,1.1571722466629732,0
-0.6596389237581544,-0.31927832734731676,1
-0.4852380663491158,2.453287359372898,0
-0.23931471700642093,2.239908031590094,0
-1.2101407139486517,0.30102297519299115,0
1.8238815653229619,1.2852374804002198,1
-0.005597678467149869,2.742379431202186,0
